0.2 	{147, 269, 32, 101, 318, 26}
0.2 	{147, 269, 101, 318, 170, 34}
0.2 	{269, 32, 235, 101, 170, 26}
0.2 	{32, 101, 318, 34, 26, 204}
0.2 	{495, 258, 328, 26, 408, 281}
0.2 	{495, 181, 112, 328, 408, 26}
0.2 	{155, 308, 175, 363, 91, 86}
0.2 	{478, 214, 455, 331, 250, 491}
0.2 	{478, 182, 420, 214, 331, 491}
0.2 	{355, 376, 125, 101, 149, 145}
0.2 	{147, 32, 419, 235, 318, 204}
0.2 	{32, 419, 318, 170, 34, 204}
0.2 	{147, 269, 419, 235, 101, 170}
0.2 	{269, 32, 419, 101, 170, 26}
0.2 	{116, 420, 214, 455, 250, 491}
0.2 	{308, 293, 238, 440, 72, 394}
0.2 	{147, 32, 235, 170, 34, 26}
0.2 	{426, 308, 0, 221, 270, 417}
0.2 	{355, 376, 261, 101, 149, 427}
0.2 	{147, 235, 101, 170, 34, 26}
0.2 	{147, 269, 235, 318, 170, 204}
0.2 	{269, 32, 101, 170, 34, 204}
0.2 	{182, 67, 116, 455, 331, 250}
0.2 	{32, 235, 318, 358, 34, 26}
0.2 	{269, 32, 101, 235, 358, 204}
0.2 	{269, 419, 101, 318, 34, 204}
0.2 	{162, 474, 328, 308, 15, 286}
0.2 	{376, 125, 149, 145, 12, 427}
0.2 	{478, 182, 16, 116, 420, 250}
0.2 	{67, 16, 116, 214, 331, 250}
0.2 	{16, 116, 420, 214, 455, 491}
0.2 	{147, 235, 101, 358, 318, 34}
0.2 	{182, 16, 116, 214, 250, 491}
0.2 	{147, 269, 235, 358, 26, 204}
0.2 	{269, 419, 318, 170, 26, 204}
0.2 	{269, 32, 419, 318, 34, 204}
0.2 	{147, 269, 101, 318, 170, 204}
0.2 	{269, 101, 235, 318, 34, 204}
0.2 	{355, 376, 125, 261, 149, 427}
0.2 	{182, 16, 420, 455, 250, 491}
0.2 	{376, 261, 101, 145, 149, 12}
0.2 	{269, 235, 318, 170, 26, 204}
0.2 	{269, 32, 235, 318, 34, 204}
0.2 	{147, 269, 358, 34, 26, 204}
0.2 	{147, 269, 32, 358, 170, 204}
0.2 	{32, 419, 101, 358, 170, 318}
0.2 	{419, 101, 358, 318, 34, 26}
0.2 	{67, 116, 214, 331, 250, 491}
0.2 	{419, 101, 318, 170, 358, 34}
0.2 	{32, 419, 101, 318, 358, 26}
0.2 	{269, 419, 358, 170, 26, 204}
0.2 	{269, 32, 419, 358, 34, 204}
0.2 	{48, 18, 310, 413, 421, 220}
0.2 	{16, 420, 455, 331, 250, 491}
0.2 	{478, 182, 67, 420, 331, 250}
0.2 	{182, 16, 214, 455, 250, 491}
0.2 	{414, 184, 194, 301, 323, 210}
0.2 	{235, 318, 170, 34, 358, 26}
0.2 	{269, 101, 235, 358, 170, 204}
0.2 	{102, 389, 124, 308, 431, 56}
0.2 	{268, 153, 30, 50, 427, 285}
0.2 	{495, 181, 165, 328, 408, 26}
0.2 	{236, 6, 431, 240, 292, 227}
0.2 	{478, 67, 16, 420, 116, 491}
0.2 	{355, 376, 125, 149, 145, 12}
0.2 	{147, 269, 419, 358, 34, 204}
0.2 	{147, 419, 101, 318, 358, 26}
0.2 	{42, 443, 122, 34, 66, 187}
0.2 	{32, 101, 318, 358, 170, 26}
0.2 	{269, 32, 358, 170, 34, 204}
0.2 	{426, 439, 308, 466, 0, 221}
0.2 	{182, 16, 420, 214, 455, 250}
0.2 	{478, 182, 16, 455, 250, 491}
0.2 	{355, 376, 145, 149, 12, 427}
0.2 	{32, 419, 101, 170, 26, 204}
0.2 	{269, 32, 419, 318, 170, 34}
0.2 	{48, 279, 18, 413, 240, 220}
0.2 	{355, 125, 101, 149, 145, 12}
0.2 	{229, 162, 425, 451, 331, 221}
0.2 	{236, 67, 6, 240, 292, 227}
0.2 	{478, 182, 420, 455, 331, 491}
0.2 	{249, 67, 492, 220, 335, 286}
0.2 	{182, 67, 16, 116, 455, 491}
0.2 	{16, 67, 116, 420, 250, 491}
0.2 	{143, 342, 308, 349, 34, 331}
0.2 	{182, 67, 16, 420, 455, 331}
0.2 	{419, 358, 170, 34, 26, 204}
0.2 	{269, 419, 101, 318, 170, 358}
0.2 	{147, 269, 358, 318, 34, 170}
0.2 	{147, 101, 358, 170, 26, 204}
0.2 	{147, 32, 101, 358, 34, 204}
0.2 	{196, 308, 293, 238, 72, 170}
0.2 	{147, 269, 32, 318, 358, 26}
0.2 	{267, 425, 186, 403, 132, 312}
0.2 	{147, 269, 101, 318, 34, 26}
0.2 	{147, 269, 32, 101, 318, 170}
0.2 	{147, 32, 170, 34, 26, 204}
0.2 	{236, 314, 67, 6, 431, 240}
0.2 	{403, 60, 449, 93, 408, 111}
0.2 	{147, 32, 235, 358, 170, 34}
0.2 	{478, 420, 455, 331, 250, 491}
0.2 	{182, 67, 16, 420, 214, 250}
0.2 	{32, 101, 235, 318, 170, 26}
0.2 	{269, 32, 235, 170, 34, 204}
0.2 	{467, 387, 459, 288, 220, 181}
0.2 	{388, 221, 455, 30, 427, 285}
0.2 	{202, 60, 277, 394, 250, 209}
0.2 	{182, 67, 16, 420, 455, 491}
0.2 	{147, 269, 419, 235, 318, 34}
0.2 	{147, 419, 101, 235, 26, 204}
0.2 	{182, 16, 455, 331, 250, 491}
0.2 	{269, 32, 101, 235, 26, 204}
0.2 	{269, 101, 235, 170, 34, 204}
0.2 	{112, 258, 165, 328, 408, 281}
0.2 	{279, 18, 310, 240, 421, 220}
0.2 	{269, 32, 101, 318, 34, 26}
0.2 	{236, 314, 67, 431, 292, 227}
0.2 	{182, 16, 420, 331, 250, 491}
0.2 	{443, 308, 243, 1, 166, 38}
0.2 	{60, 349, 316, 12, 86, 26}
0.2 	{147, 32, 318, 358, 34, 26}
0.2 	{147, 269, 32, 101, 358, 204}
0.2 	{32, 235, 358, 170, 34, 26}
0.2 	{14, 288, 235, 179, 187, 140}
0.2 	{495, 112, 165, 328, 408, 26}
0.2 	{182, 67, 16, 420, 116, 214}
0.2 	{67, 16, 116, 214, 455, 250}
0.2 	{355, 376, 125, 261, 101, 149}
0.2 	{182, 67, 16, 214, 455, 491}
0.2 	{16, 67, 420, 214, 250, 491}
0.2 	{32, 419, 358, 170, 318, 26}
0.2 	{269, 419, 101, 358, 26, 204}
0.2 	{14, 288, 235, 440, 187, 140}
0.2 	{112, 258, 165, 281, 408, 181}
0.2 	{478, 67, 16, 420, 116, 331}
0.2 	{229, 162, 425, 451, 221, 79}
0.2 	{265, 18, 261, 440, 329, 189}
0.2 	{478, 182, 16, 116, 420, 455}
0.2 	{319, 443, 295, 226, 199, 70}
0.2 	{48, 279, 18, 240, 310, 220}
0.2 	{147, 32, 101, 318, 170, 34}
0.2 	{147, 269, 32, 170, 26, 204}
0.2 	{229, 162, 425, 46, 221, 79}
0.2 	{14, 288, 235, 70, 187, 140}
0.2 	{355, 376, 101, 149, 145, 427}
0.2 	{387, 459, 328, 220, 37, 181}
0.2 	{147, 269, 101, 235, 358, 170}
0.2 	{478, 67, 116, 420, 455, 491}
0.2 	{147, 32, 235, 318, 358, 204}
0.2 	{478, 182, 67, 116, 250, 491}
0.2 	{147, 419, 235, 358, 170, 204}
0.2 	{445, 152, 105, 326, 190, 187}
0.2 	{395, 470, 443, 425, 286, 161}
0.2 	{147, 269, 419, 235, 358, 318}
0.2 	{32, 235, 358, 170, 26, 204}
0.2 	{269, 101, 235, 358, 318, 26}
0.2 	{319, 443, 199, 50, 70, 285}
0.2 	{478, 182, 116, 214, 331, 491}
0.2 	{60, 277, 394, 78, 250, 209}
0.2 	{478, 182, 67, 16, 116, 214}
0.2 	{147, 32, 101, 318, 170, 204}
0.2 	{32, 101, 235, 318, 34, 204}
0.2 	{101, 235, 318, 170, 26, 204}
0.2 	{147, 101, 318, 34, 26, 204}
0.2 	{147, 269, 32, 170, 34, 26}
0.2 	{147, 269, 32, 419, 235, 34}
0.2 	{147, 269, 419, 235, 170, 26}
0.2 	{478, 67, 116, 214, 455, 250}
0.2 	{478, 182, 67, 116, 420, 214}
0.2 	{67, 16, 116, 214, 250, 491}
0.2 	{478, 16, 116, 455, 331, 491}
0.2 	{478, 67, 16, 116, 420, 250}
0.2 	{196, 308, 293, 238, 170, 394}
0.2 	{478, 182, 16, 67, 116, 455}
0.2 	{478, 182, 67, 116, 214, 331}
0.2 	{268, 153, 221, 455, 30, 285}
0.2 	{244, 19, 239, 113, 195, 140}
0.2 	{147, 269, 32, 358, 318, 34}
0.2 	{147, 32, 101, 358, 26, 204}
0.2 	{147, 101, 358, 170, 34, 204}
0.2 	{147, 269, 358, 170, 318, 26}
0.2 	{478, 182, 116, 420, 214, 250}
0.2 	{42, 443, 431, 34, 66, 187}
0.2 	{16, 67, 116, 455, 331, 491}
0.2 	{467, 387, 459, 328, 37, 181}
0.2 	{355, 376, 125, 101, 12, 427}
0.2 	{478, 182, 116, 420, 455, 250}
0.2 	{162, 314, 67, 6, 431, 292}
0.2 	{268, 406, 191, 6, 32, 318}
0.2 	{144, 125, 194, 261, 111, 38}
0.2 	{147, 32, 318, 170, 26, 204}
0.2 	{147, 269, 32, 101, 170, 34}
0.2 	{32, 101, 318, 170, 26, 204}
0.2 	{478, 16, 67, 116, 214, 491}
0.2 	{355, 125, 261, 101, 12, 427}
0.2 	{495, 112, 258, 328, 408, 26}
0.2 	{102, 389, 124, 431, 56, 117}
0.2 	{143, 104, 342, 308, 34, 331}
0.2 	{236, 314, 67, 6, 431, 292}
0.2 	{478, 16, 116, 214, 250, 491}
0.2 	{478, 67, 16, 420, 455, 250}
0.2 	{478, 182, 67, 214, 455, 331}
0.2 	{478, 67, 420, 214, 331, 250}
0.2 	{269, 32, 101, 318, 26, 204}
0.2 	{269, 101, 318, 170, 34, 204}
0.2 	{478, 182, 67, 16, 116, 331}
0.2 	{147, 269, 32, 318, 26, 204}
0.2 	{147, 269, 318, 170, 34, 204}
0.2 	{268, 388, 221, 455, 30, 427}
0.2 	{478, 182, 67, 16, 420, 491}
0.2 	{147, 32, 419, 235, 170, 26}
0.2 	{67, 16, 420, 214, 455, 250}
0.2 	{478, 67, 16, 455, 250, 491}
0.2 	{32, 419, 235, 358, 318, 204}
0.2 	{269, 419, 235, 101, 358, 170}
0.2 	{478, 67, 116, 214, 250, 491}
0.2 	{288, 235, 440, 179, 187, 140}
0.2 	{495, 112, 165, 328, 408, 181}
0.2 	{147, 32, 235, 318, 358, 26}
0.2 	{147, 235, 318, 170, 34, 358}
0.2 	{319, 443, 295, 226, 50, 70}
0.2 	{308, 439, 466, 0, 270, 417}
0.2 	{308, 439, 466, 0, 221, 417}
0.2 	{194, 364, 455, 323, 394, 210}
0.2 	{269, 32, 235, 318, 26, 204}
0.2 	{269, 235, 318, 170, 34, 204}
0.2 	{478, 16, 67, 214, 331, 491}
0.2 	{182, 67, 420, 214, 331, 250}
0.2 	{478, 182, 16, 116, 214, 250}
0.2 	{478, 16, 116, 420, 214, 455}
0.2 	{236, 314, 67, 240, 292, 227}
0.2 	{269, 101, 235, 318, 26, 204}
0.2 	{32, 419, 101, 358, 34, 26}
0.2 	{182, 16, 67, 420, 250, 491}
0.2 	{269, 32, 419, 358, 318, 204}
0.2 	{147, 32, 419, 358, 34, 26}
0.2 	{315, 322, 191, 170, 132, 190}
0.2 	{395, 29, 466, 351, 210, 218}
0.2 	{426, 308, 466, 0, 270, 417}
0.2 	{266, 202, 184, 347, 75, 111}
0.2 	{67, 16, 420, 116, 214, 491}
0.2 	{32, 419, 235, 318, 34, 204}
0.2 	{269, 32, 419, 101, 235, 26}
0.2 	{269, 419, 235, 101, 170, 34}
0.2 	{48, 310, 413, 240, 421, 220}
0.2 	{419, 235, 318, 170, 26, 204}
0.2 	{181, 258, 328, 281, 408, 26}
0.2 	{182, 67, 214, 455, 331, 250}
0.2 	{478, 182, 16, 420, 455, 250}
0.2 	{32, 235, 101, 318, 34, 26}
0.2 	{269, 235, 170, 34, 26, 204}
0.2 	{147, 32, 101, 318, 26, 204}
0.2 	{147, 101, 318, 170, 34, 204}
0.2 	{478, 67, 214, 455, 331, 250}
0.2 	{478, 182, 67, 420, 214, 331}
0.2 	{162, 314, 67, 6, 240, 227}
0.2 	{319, 443, 295, 50, 70, 285}
0.2 	{147, 32, 419, 358, 26, 204}
0.2 	{147, 419, 358, 170, 34, 204}
0.2 	{478, 182, 16, 420, 214, 250}
0.2 	{478, 182, 67, 16, 214, 331}
0.2 	{315, 322, 265, 191, 132, 190}
0.2 	{478, 67, 16, 214, 331, 250}
0.2 	{32, 419, 235, 358, 170, 34, 26}
0.2 	{478, 182, 16, 67, 420, 455, 331}
0.2 	{269, 32, 235, 358, 170, 26, 204}
0.2 	{32, 101, 235, 318, 170, 358, 34}
0.2 	{419, 101, 235, 358, 170, 34, 26}
0.2 	{269, 419, 235, 358, 318, 170, 204}
0.2 	{182, 67, 420, 214, 331, 250, 491}
0.2 	{184, 301, 194, 364, 455, 323, 210}
0.2 	{182, 67, 420, 214, 455, 250, 491}
0.2 	{229, 155, 308, 363, 175, 91, 86}
0.2 	{147, 32, 419, 235, 358, 318, 26}
0.2 	{478, 16, 116, 420, 214, 331, 491}
0.2 	{147, 419, 235, 358, 170, 34, 318}
0.2 	{112, 258, 165, 328, 26, 408, 181}
0.2 	{269, 32, 101, 358, 170, 34, 204}
0.2 	{406, 334, 191, 6, 32, 230, 318}
0.2 	{414, 184, 301, 323, 210, 364, 394}
0.2 	{182, 67, 16, 420, 455, 331, 250}
0.2 	{478, 182, 67, 420, 331, 250, 491}
0.2 	{147, 419, 235, 101, 358, 318, 26}
0.2 	{147, 269, 419, 235, 358, 34, 204}
0.2 	{426, 417, 439, 308, 0, 270, 221}
0.2 	{269, 419, 101, 235, 170, 26, 204}
0.2 	{269, 32, 419, 101, 235, 34, 204}
0.2 	{478, 182, 67, 420, 214, 455, 491}
0.2 	{268, 406, 334, 191, 32, 230, 318}
0.2 	{478, 67, 116, 420, 214, 331, 250}
0.2 	{478, 182, 67, 116, 214, 455, 331}
0.2 	{147, 32, 101, 318, 170, 34, 26}
0.2 	{269, 32, 419, 170, 34, 26, 204}
0.2 	{426, 439, 308, 466, 0, 270, 417}
0.2 	{478, 67, 16, 420, 116, 455, 250}
0.2 	{269, 32, 318, 358, 34, 170, 26}
0.2 	{478, 16, 67, 214, 455, 250, 491}
0.2 	{478, 182, 16, 67, 420, 214, 491}
0.2 	{147, 269, 32, 318, 170, 358, 26}
0.2 	{147, 32, 101, 358, 170, 34, 204}
0.2 	{147, 269, 419, 358, 170, 34, 318}
0.2 	{147, 269, 32, 419, 358, 318, 26}
0.2 	{147, 32, 419, 101, 358, 34, 204}
0.2 	{147, 419, 101, 358, 170, 26, 204}
0.2 	{32, 419, 235, 358, 170, 34, 318}
0.2 	{269, 419, 235, 101, 358, 34, 204}
0.2 	{32, 419, 101, 235, 318, 170, 358}
0.2 	{419, 235, 101, 318, 358, 34, 26}
0.2 	{269, 32, 101, 318, 170, 34, 26}
0.2 	{355, 376, 125, 261, 101, 145, 149}
0.2 	{116, 420, 214, 455, 331, 250, 491}
0.2 	{467, 387, 459, 288, 220, 37, 181}
0.2 	{478, 182, 420, 116, 214, 331, 250}
0.2 	{147, 32, 318, 170, 34, 358, 26}
0.2 	{147, 269, 32, 101, 358, 170, 204}
0.2 	{147, 269, 101, 358, 34, 26, 204}
0.2 	{269, 32, 419, 101, 235, 358, 204}
0.2 	{32, 419, 235, 318, 358, 34, 26}
0.2 	{147, 269, 32, 235, 358, 26, 204}
0.2 	{147, 32, 235, 101, 358, 318, 34}
0.2 	{147, 269, 235, 358, 170, 34, 204}
0.2 	{236, 314, 6, 431, 240, 292, 227}
0.2 	{147, 101, 235, 358, 170, 318, 26}
0.2 	{414, 184, 194, 364, 455, 323, 210}
0.2 	{269, 419, 101, 235, 318, 34, 204}
0.2 	{478, 16, 116, 214, 455, 331, 491}
0.2 	{478, 182, 116, 455, 331, 250, 491}
0.2 	{478, 182, 67, 116, 420, 455, 491}
0.2 	{376, 125, 261, 101, 149, 12, 427}
0.2 	{184, 194, 301, 364, 210, 323, 394}
0.2 	{269, 32, 101, 170, 34, 26, 204}
0.2 	{478, 16, 116, 420, 214, 455, 491}
0.2 	{414, 184, 455, 301, 323, 210, 394}
0.2 	{478, 182, 16, 116, 214, 250, 491}
0.2 	{467, 387, 459, 328, 288, 220, 37}
0.2 	{269, 32, 235, 170, 34, 26, 204}
0.2 	{182, 16, 420, 116, 455, 331, 491}
0.2 	{202, 60, 277, 222, 78, 250, 209}
0.2 	{269, 235, 358, 170, 318, 26, 204}
0.2 	{269, 32, 235, 358, 318, 34, 204}
0.2 	{478, 182, 16, 214, 455, 250, 491}
0.2 	{395, 147, 322, 470, 425, 443, 286}
0.2 	{269, 32, 419, 101, 170, 34, 26}
0.2 	{147, 235, 101, 358, 318, 34, 204}
0.2 	{147, 269, 32, 235, 358, 170, 34}
0.2 	{268, 406, 334, 191, 32, 6, 318}
0.2 	{182, 67, 16, 455, 331, 250, 491}
0.2 	{32, 419, 101, 318, 34, 26, 204}
0.2 	{182, 67, 16, 420, 116, 331, 250}
0.2 	{147, 32, 419, 318, 358, 170, 204}
0.2 	{147, 419, 318, 358, 34, 26, 204}
0.2 	{419, 101, 358, 318, 34, 26, 204}
0.2 	{269, 32, 419, 358, 170, 34, 26}
0.2 	{32, 419, 101, 318, 170, 358, 204}
0.2 	{478, 16, 214, 455, 331, 250, 491}
0.2 	{478, 182, 16, 420, 214, 331, 491}
0.2 	{495, 112, 258, 328, 281, 408, 181}
0.2 	{196, 308, 293, 238, 170, 72, 394}
0.2 	{269, 32, 101, 318, 170, 26, 204}
0.2 	{147, 32, 419, 318, 358, 26, 204}
0.2 	{147, 419, 318, 358, 34, 170, 204}
0.2 	{147, 269, 419, 101, 358, 170, 26}
0.2 	{147, 269, 32, 419, 101, 358, 34}
0.2 	{182, 16, 67, 420, 214, 455, 331}
0.2 	{478, 182, 67, 420, 214, 331, 491}
0.2 	{478, 67, 214, 455, 331, 250, 491}
0.2 	{269, 235, 318, 170, 34, 26, 204}
0.2 	{268, 388, 153, 455, 50, 427, 285}
0.2 	{182, 16, 420, 214, 455, 331, 250}
0.2 	{147, 269, 101, 235, 318, 358, 204}
0.2 	{414, 184, 194, 301, 323, 210, 364}
0.2 	{269, 419, 358, 318, 34, 26, 204}
0.2 	{32, 419, 101, 358, 170, 34, 26}
0.2 	{269, 32, 419, 358, 318, 170, 204}
0.2 	{445, 389, 152, 105, 326, 190, 187}
0.2 	{32, 419, 235, 101, 358, 34, 26}
0.2 	{269, 32, 419, 235, 318, 358, 204}
0.2 	{269, 32, 235, 101, 358, 26, 204}
0.2 	{269, 235, 101, 358, 170, 34, 204}
0.2 	{269, 419, 235, 101, 318, 358, 204}
0.2 	{478, 16, 420, 455, 331, 250, 491}
0.2 	{147, 269, 32, 419, 358, 34, 26}
0.2 	{147, 32, 419, 101, 318, 358, 204}
0.2 	{268, 388, 153, 455, 30, 50, 285}
0.2 	{478, 182, 67, 214, 455, 250, 491}
0.2 	{495, 181, 258, 165, 328, 408, 26}
0.2 	{182, 67, 116, 420, 455, 331, 491}
0.2 	{147, 32, 419, 235, 101, 170, 34}
0.2 	{147, 269, 419, 235, 318, 34, 204}
0.2 	{269, 32, 101, 358, 170, 34, 26}
0.2 	{279, 18, 310, 413, 240, 421, 220}
0.2 	{182, 67, 16, 420, 214, 455, 491}
0.2 	{495, 181, 258, 165, 281, 408, 26}
0.2 	{182, 16, 420, 214, 455, 331, 491}
0.2 	{478, 67, 116, 420, 455, 250, 491}
0.2 	{147, 32, 101, 358, 318, 26, 204}
0.2 	{147, 101, 318, 358, 170, 34, 204}
0.2 	{147, 419, 235, 101, 34, 26, 204}
0.2 	{147, 32, 419, 235, 101, 170, 204}
0.2 	{478, 182, 116, 420, 214, 331, 491}
0.2 	{478, 116, 214, 455, 331, 250, 491}
0.2 	{478, 182, 16, 420, 455, 331, 491}
0.2 	{147, 32, 101, 318, 170, 34, 204}
0.2 	{147, 269, 32, 318, 170, 34, 26}
0.2 	{269, 32, 419, 235, 358, 34, 26}
0.2 	{32, 419, 101, 235, 358, 318, 204}
0.2 	{269, 32, 235, 101, 358, 170, 34}
0.2 	{32, 235, 318, 170, 358, 26, 204}
0.2 	{478, 16, 116, 420, 214, 455, 331}
0.2 	{478, 182, 16, 116, 214, 331, 250}
0.2 	{147, 269, 32, 235, 318, 170, 26}
0.2 	{147, 32, 101, 235, 170, 34, 204}
0.2 	{194, 301, 364, 455, 323, 394, 210}
0.2 	{32, 419, 235, 101, 170, 26, 204}
0.2 	{269, 32, 419, 235, 318, 170, 34}
0.2 	{147, 269, 101, 235, 318, 170, 26}
0.2 	{147, 269, 32, 235, 101, 318, 34}
0.2 	{16, 67, 420, 214, 455, 331, 250}
0.2 	{478, 182, 67, 16, 116, 250, 491}
0.2 	{478, 67, 16, 420, 116, 455, 491}
0.2 	{443, 425, 243, 308, 1, 210, 38}
0.2 	{147, 32, 419, 101, 235, 318, 26}
0.2 	{147, 419, 101, 235, 318, 170, 34}
0.2 	{478, 16, 116, 455, 331, 250, 491}
0.2 	{478, 182, 16, 420, 116, 331, 491}
0.2 	{147, 269, 32, 419, 235, 34, 204}
0.2 	{147, 269, 419, 235, 170, 26, 204}
0.2 	{268, 388, 285, 455, 30, 50, 427}
0.2 	{495, 181, 112, 165, 281, 408, 26}
0.2 	{478, 16, 420, 214, 455, 331, 250}
0.2 	{269, 419, 101, 318, 358, 26, 204}
0.2 	{147, 269, 419, 235, 170, 34, 204}
0.2 	{147, 419, 235, 101, 318, 170, 26}
0.2 	{147, 269, 32, 419, 235, 26, 204}
0.2 	{147, 32, 419, 235, 101, 318, 34}
0.2 	{478, 16, 116, 214, 331, 250, 491}
0.2 	{147, 269, 32, 235, 101, 358, 318}
0.2 	{147, 32, 235, 358, 34, 26, 204}
0.2 	{236, 314, 67, 431, 240, 292, 227}
0.2 	{147, 269, 419, 101, 170, 26, 204}
0.2 	{147, 269, 32, 419, 101, 34, 204}
0.2 	{355, 376, 125, 145, 149, 12, 427}
0.2 	{419, 235, 358, 170, 34, 318, 26}
0.2 	{269, 419, 101, 235, 358, 170, 204}
0.2 	{478, 182, 16, 116, 420, 214, 250}
0.2 	{147, 269, 32, 419, 235, 318, 26}
0.2 	{147, 32, 419, 235, 101, 34, 204}
0.2 	{147, 419, 235, 101, 170, 26, 204}
0.2 	{147, 269, 419, 235, 318, 170, 34}
0.2 	{14, 235, 440, 179, 70, 187, 140}
0.2 	{269, 419, 235, 358, 34, 26, 204}
0.2 	{269, 32, 419, 235, 358, 170, 204}
0.2 	{147, 269, 32, 419, 318, 170, 26}
0.2 	{147, 32, 419, 101, 170, 34, 204}
0.2 	{147, 32, 235, 318, 170, 34, 358}
0.2 	{147, 269, 235, 101, 358, 34, 204}
0.2 	{478, 182, 16, 116, 420, 455, 250}
0.2 	{478, 182, 67, 16, 116, 331, 491}
0.2 	{478, 182, 16, 116, 420, 250, 491}
0.2 	{147, 32, 318, 170, 34, 26, 204}
0.2 	{147, 101, 358, 318, 170, 26, 204}
0.2 	{147, 32, 101, 358, 318, 34, 204}
0.2 	{269, 32, 235, 101, 318, 170, 34}
0.2 	{478, 67, 116, 420, 214, 250, 491}
0.2 	{478, 182, 67, 116, 214, 455, 491}
0.2 	{147, 269, 32, 419, 101, 318, 34}
0.2 	{147, 269, 419, 101, 318, 170, 26}
0.2 	{202, 60, 277, 222, 394, 250, 209}
0.2 	{162, 236, 314, 67, 6, 431, 227}
0.2 	{32, 419, 101, 235, 318, 170, 26}
0.2 	{269, 32, 419, 235, 170, 34, 204}
0.2 	{414, 194, 301, 323, 364, 394, 210}
0.2 	{182, 67, 420, 116, 331, 250, 491}
0.2 	{32, 101, 358, 170, 34, 26, 204}
0.2 	{162, 236, 67, 6, 431, 240, 292}
0.2 	{269, 419, 318, 170, 34, 358, 26}
0.2 	{32, 419, 101, 358, 34, 26, 204}
0.2 	{315, 162, 474, 116, 243, 187, 204}
0.2 	{269, 32, 358, 170, 34, 318, 204}
0.2 	{182, 67, 420, 214, 455, 331, 250}
0.2 	{147, 32, 419, 101, 358, 170, 34}
0.2 	{147, 269, 419, 358, 318, 34, 204}
0.2 	{355, 376, 125, 261, 101, 145, 12}
0.2 	{478, 182, 67, 16, 455, 331, 491}
0.2 	{478, 67, 16, 420, 331, 250, 491}
0.2 	{269, 32, 419, 101, 170, 34, 204}
0.2 	{147, 269, 32, 101, 235, 34, 204}
0.2 	{147, 269, 235, 101, 170, 26, 204}
0.2 	{229, 162, 425, 46, 331, 221, 79}
0.2 	{182, 67, 16, 214, 455, 331, 250}
0.2 	{495, 181, 112, 165, 328, 408, 281}
0.2 	{478, 67, 420, 214, 455, 250, 491}
0.2 	{478, 182, 67, 16, 420, 214, 331}
0.2 	{478, 67, 16, 214, 455, 331, 250}
0.2 	{67, 16, 420, 455, 331, 250, 491}
0.2 	{355, 376, 125, 101, 149, 145, 427}
0.2 	{67, 16, 420, 214, 331, 250, 491}
0.2 	{182, 67, 16, 214, 455, 331, 491}
0.2 	{147, 269, 32, 101, 318, 34, 204}
0.2 	{147, 269, 101, 318, 170, 26, 204}
0.2 	{269, 419, 358, 318, 170, 26, 204}
0.2 	{269, 32, 419, 358, 318, 34, 204}
0.2 	{478, 67, 16, 420, 214, 331, 250}
0.2 	{478, 182, 67, 16, 214, 455, 331}
0.2 	{269, 235, 358, 170, 34, 26, 204}
0.2 	{32, 101, 235, 318, 358, 34, 26}
0.2 	{162, 314, 67, 6, 431, 292, 227}
0.2 	{478, 182, 67, 16, 420, 331, 250}
0.2 	{147, 32, 419, 101, 318, 170, 26}
0.2 	{147, 269, 32, 419, 170, 34, 204}
0.2 	{236, 314, 67, 6, 431, 240, 292}
0.2 	{425, 443, 243, 1, 210, 166, 38}
0.2 	{147, 419, 318, 358, 34, 170, 26}
0.2 	{147, 269, 419, 101, 358, 170, 204}
0.2 	{478, 182, 67, 420, 214, 455, 250}
0.2 	{147, 269, 32, 101, 34, 26, 204}
0.2 	{147, 269, 235, 358, 318, 26, 204}
0.2 	{147, 32, 235, 101, 358, 170, 26}
0.2 	{269, 358, 170, 34, 318, 26, 204}
0.2 	{182, 67, 16, 420, 214, 331, 250}
0.2 	{147, 419, 101, 358, 170, 34, 26}
0.2 	{147, 269, 419, 358, 318, 170, 204}
0.2 	{414, 194, 301, 323, 455, 394, 210}
0.2 	{478, 182, 67, 16, 420, 250, 491}
0.2 	{495, 112, 258, 165, 281, 408, 181}
0.2 	{147, 235, 101, 318, 170, 34, 26}
0.2 	{147, 269, 32, 235, 34, 26, 204}
0.2 	{478, 67, 16, 420, 214, 250, 491}
0.2 	{478, 182, 67, 16, 214, 455, 491}
0.2 	{32, 419, 358, 170, 34, 26, 204}
0.2 	{269, 419, 101, 358, 318, 34, 26}
0.2 	{269, 32, 419, 101, 318, 170, 358}
0.2 	{147, 269, 32, 235, 101, 170, 204}
0.2 	{147, 32, 235, 318, 170, 34, 26}
0.2 	{147, 269, 235, 101, 34, 26, 204}
0.2 	{67, 116, 420, 214, 455, 250, 491}
0.2 	{147, 419, 235, 170, 34, 26, 204}
0.2 	{147, 269, 419, 101, 235, 318, 170}
0.2 	{32, 235, 101, 170, 34, 26, 204}
0.2 	{184, 301, 364, 455, 323, 394, 210}
0.2 	{268, 406, 334, 191, 6, 230, 318}
0.2 	{32, 419, 235, 318, 170, 358, 204}
0.2 	{419, 235, 318, 358, 34, 26, 204}
0.2 	{147, 269, 101, 235, 358, 26, 204}
0.2 	{147, 32, 235, 318, 170, 358, 26}
0.2 	{478, 67, 420, 116, 214, 455, 491}
0.2 	{478, 182, 67, 116, 214, 250, 491}
